time,symbol,price,volume
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234.19,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234.19,0.00015
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234.19,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234.19,0.0046
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234.19,0.02711
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234.19,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234.19,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234.19,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234.02,0.00183
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234.02,0.00117
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234,0.0004
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234,0.0004
2026-03-25 16:45:21,BINANCE:BTCUSDT,71234,0.0004
2026-03-25 16:45:21,BINANCE:BTCUSDT,71233.57,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71233.21,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71233.2,0.00373
2026-03-25 16:45:21,BINANCE:BTCUSDT,71233.15,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71233.14,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71233.14,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71233.11,0.00012
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.77,0.00011
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:21,BINANCE:BTCUSDT,71233.05,0.003
2026-03-25 16:45:21,BINANCE:BTCUSDT,71233.15,0.00058
2026-03-25 16:45:21,BINANCE:BTCUSDT,71233.15,0.00058
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.00341
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.001
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.35,0.008
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.33,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.32,0.008
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.32,0.002
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.01722
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.01724
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.32,0.007
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.32,0.008
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.32,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.008
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.00611
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.008
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.008
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.06871
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.03375
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.01007
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.10282
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.01091
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,8e-05
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.05192
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.24,0.003
2026-03-25 16:45:21,BINANCE:BTCUSDT,71232.25,0.01146
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.32,0.026
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,0.008
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.318
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,1.358
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0253
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0218
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0025
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0047
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0116
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.41,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.4,0.003
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.39,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.39,0.0025
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.38,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.38,0.0419
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.38,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.38,0.0025
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.38,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.38,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.38,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.38,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.36,0.0025
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.36,0.0144
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.34,0.0047
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.34,0.0417
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.34,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.34,0.0025
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.33,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.33,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.33,0.0025
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.33,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.33,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.33,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.33,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.32,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.32,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.32,0.0025
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.32,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.32,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.32,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.32,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.31,0.0028
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.31,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.31,0.0025
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,0.019
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.31,0.0025
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.017
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.31,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.31,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.31,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.31,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.31,0.0023
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.018
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.003
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.1179
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.0786
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.0025
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.026
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.3,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.28,0.003
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.28,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.27,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.27,0.0026
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.27,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.26,0.023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.26,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.26,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.25,0.0024
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.25,0.0025
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:22,BINANCE:ETHUSDT,2180.24,0.0026
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.026
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.074
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.029
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,1.16
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.008
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.037
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.008
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.006
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.003
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,2.01
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.01
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.008
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.005
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.003
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.001
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.008
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.008
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.3,0.005
2026-03-25 16:45:22,BINANCE:BTCUSDT,71232.24,0.00058
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,5.671
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,1.062
2026-03-25 16:45:22,BINANCE:BNBUSDT,649.31,2.267
2026-03-25 16:45:23,BINANCE:BTCUSDT,71232.25,0.02777
2026-03-25 16:45:23,BINANCE:BNBUSDT,649.31,0.015
2026-03-25 16:45:24,BINANCE:BTCUSDT,71232.25,8e-05
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.31,0.016
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.25,0.5
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.24,0.0568
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.24,0.0023
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.24,2.2342
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.24,0.0025
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.24,1.8996
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.24,0.0047
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.24,0.0047
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.24,0.0023
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.24,1.333
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.24,0.7812
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.31,0.103
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.3,0.004
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.3,0.008
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.3,0.009
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.3,0.943
2026-03-25 16:45:24,BINANCE:BTCUSDT,71232.24,0.003
2026-03-25 16:45:24,BINANCE:BNBUSDT,649.3,0.014
2026-03-25 16:45:24,BINANCE:ETHUSDT,2180.25,0.0229
2026-03-25 16:45:25,BINANCE:BTCUSDT,71232.25,0.00013
2026-03-25 16:45:26,BINANCE:BTCUSDT,71232.24,0.003
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.5
2026-03-25 16:45:26,BINANCE:BTCUSDT,71232.24,0.00677
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.8923
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.6001
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0047
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0151
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0047
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0249
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0047
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0572
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0065
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.2048
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0127
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0047
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.25,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.26,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.26,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.26,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.26,0.0124
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.3,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.32,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.33,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.33,0.0158
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.33,0.0025
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.33,0.0025
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.39,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.39,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.39,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:45:26,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:45:27,BINANCE:BTCUSDT,71232.25,0.00012
2026-03-25 16:45:27,BINANCE:BNBUSDT,649.3,2.997
2026-03-25 16:45:28,BINANCE:BNBUSDT,649.31,0.008
2026-03-25 16:45:28,BINANCE:BNBUSDT,649.31,0.008
2026-03-25 16:45:28,BINANCE:BTCUSDT,71232.25,0.00068
2026-03-25 16:45:28,BINANCE:BTCUSDT,71232.25,0.01249
2026-03-25 16:45:28,BINANCE:BNBUSDT,649.31,0.001
2026-03-25 16:45:28,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:28,BINANCE:BNBUSDT,649.31,0.009
2026-03-25 16:45:28,BINANCE:BNBUSDT,649.31,0.021
2026-03-25 16:45:29,BINANCE:BTCUSDT,71232.25,0.07132
2026-03-25 16:45:29,BINANCE:BTCUSDT,71232.24,0.003
2026-03-25 16:45:29,BINANCE:BTCUSDT,71232.25,0.008
2026-03-25 16:45:30,BINANCE:BNBUSDT,649.3,0.331
2026-03-25 16:45:30,BINANCE:BNBUSDT,649.3,0.669
2026-03-25 16:45:30,BINANCE:BTCUSDT,71232.25,8e-05
2026-03-25 16:45:30,BINANCE:BTCUSDT,71232.24,0.00044
2026-03-25 16:45:30,BINANCE:BTCUSDT,71232.25,0.00244
2026-03-25 16:45:30,BINANCE:BNBUSDT,649.31,3
2026-03-25 16:45:30,BINANCE:BTCUSDT,71232.25,0.00019
2026-03-25 16:45:30,BINANCE:BNBUSDT,649.31,1.264
2026-03-25 16:45:30,BINANCE:BNBUSDT,649.31,0.303
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0047
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0438
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0047
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0047
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0116
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:45:31,BINANCE:ETHUSDT,2180.4,0.0023
